DateTime,X1,X2,X3,X4,Y
2022-01-26 09:50:00,2.275333333333333,15.219999999999999,291.98,297.83,461358.26584
2022-01-26 10:00:00,2.3866666666666667,15.180000000000001,327.86,336.31,476542.06336000003
2022-01-26 10:10:00,2.57,15.12,361.66,372.96999999999997,493585.10124000005
2022-01-26 10:20:00,2.7100000000000004,14.7,396.11,410.93000000000006,508252.44301000005
2022-01-26 10:30:00,2.9133333333333336,14.38,427.96,446.55,517548.64548999997
2022-01-26 10:40:00,3.0866666666666664,14.040000000000001,461.37,484.64000000000004,523746.11398
2022-01-26 10:50:00,3.3000000000000003,13.34,491.01,517.92,529220.54425
2022-01-26 11:00:00,3.466666666666667,13.219999999999999,518.7,549.12,533971.9366400001
2022-01-26 11:10:00,3.626666666666667,13.12,545.87,579.67,543887.88602
2022-01-26 11:20:00,3.84,12.790000000000001,570.96,609.1800000000001,548845.8607099999
2022-01-26 11:30:00,4.08,12.308000000000002,595.14,637.39,554526.8734500001
2022-01-26 11:40:00,4.31,11.728,617.5,663.7800000000001,559794.72159
2022-01-26 11:50:00,4.503333333333333,11.126000000000001,637.39,687.7,562996.7469
2022-01-26 12:00:00,4.68,11.174,652.21,705.5100000000001,560207.88602
2022-01-26 12:10:00,4.916666666666667,10.74,666.77,723.32,556592.69628
2022-01-26 12:20:00,5.116666666666666,10.138,682.37,742.95,556179.53168
2022-01-26 12:30:00,5.273333333333333,9.672,691.47,754.7800000000001,560621.05062
2022-01-26 12:40:00,5.38,8.815999999999999,701.48,767.52,560930.9240700001
2022-01-26 12:50:00,5.503333333333334,8.656,707.2,775.32,556489.40513
2022-01-26 13:00:00,5.579999999999999,8.602,713.57,784.8100000000001,555869.6582300001
2022-01-26 13:10:00,5.656666666666666,8.49,715.52,144.43,554113.70885
2022-01-26 13:20:00,5.733333333333333,8.342,717.99,48.256,554630.1646
2022-01-26 13:30:00,5.776666666666666,8.176,717.3399999999999,48.62,555972.94938
2022-01-26 13:40:00,5.786666666666666,8.202,714.48,48.919000000000004,553597.2531
2022-01-26 13:50:00,5.843333333333334,8.342,708.5,48.568,552977.50637
2022-01-26 14:00:00,5.926666666666667,8.162,701.6100000000001,48.997,547503.0759299999
2022-01-26 14:10:00,5.9366666666666665,7.9879999999999995,691.21,48.632999999999996,543474.72159
2022-01-26 14:20:00,6.036666666666666,8.216,681.5899999999999,48.646,541512.18991
2022-01-26 14:30:00,6.066666666666666,8.076,667.0300000000001,48.711,542028.6454899999
2022-01-26 14:40:00,6.093333333333334,7.814,652.73,48.659,544920.7975199999
2022-01-26 14:50:00,6.13,7.714,634.01,48.763,541822.0633599999
2022-01-26 15:00:00,6.123333333333334,7.7219999999999995,614.77,49.049,546676.7469
2022-01-26 15:10:00,6.183333333333334,7.934,594.1,48.54200000000001,543474.72159
2022-01-26 15:20:00,6.173333333333333,7.768000000000001,571.61,47.385000000000005,537173.96195
2022-01-26 15:30:00,6.21,7.882,547.0400000000001,46.93000000000001,539239.78478
2022-01-26 15:40:00,6.23,7.6739999999999995,522.73,46.02,539652.94938
2022-01-26 15:50:00,6.239999999999999,7.634,495.3,45.760000000000005,539343.0759299999
2022-01-26 16:00:00,6.206666666666667,7.742,467.74,45.708,542028.6454899999
2022-01-26 16:10:00,6.256666666666667,7.4879999999999995,436.54,50.050000000000004,542751.68354
2022-01-26 16:20:00,6.22,7.882,402.61,69.056,551118.26584
2022-01-26 16:30:00,5.8999999999999995,8.048,365.43000000000006,121.67999999999999,544817.50637
2022-01-26 16:40:00,5.75,8.187999999999999,330.07,211.64000000000001,545024.0886700001
2022-01-26 16:50:00,5.696666666666666,8.081999999999999,297.18,279.89000000000004,549465.60761
2022-01-26 17:00:00,5.670000000000001,8.034,263.51,295.1,552461.05062
2022-01-26 17:10:00,5.6066666666666665,8.448,231.01,272.35,561550.67097
2022-01-26 17:20:00,5.59,8.634,197.85999999999999,239.72000000000003,574771.9366400001
2022-01-26 17:30:00,5.603333333333333,8.974,165.88,204.23,595120.29115
2022-01-26 17:40:00,5.59,9.315999999999999,135.85,169.52,623835.22779
2022-01-26 17:50:00,5.57,9.368,107.25,134.42000000000002,669076.7469
2022-01-26 18:00:00,5.53,9.474,79.92399999999999,101.27000000000001,700580.54425
2022-01-26 18:10:00,5.266666666666667,9.888,53.573,68.41900000000001,725163.8354
2022-01-26 18:20:00,5.053333333333334,10.228,20.865000000000002,23.218,722168.39239
2022-01-26 18:30:00,4.8999999999999995,10.448,9.568000000000001,9.685,721135.48106
2022-01-26 18:40:00,4.76,10.716,4.6917,4.8503,714628.1392900001
2022-01-26 18:50:00,4.673333333333333,10.862,1.5131999999999999,1.6198000000000001,713491.9366400001
2022-01-26 19:00:00,4.543333333333334,11.162,0.2899,0.2938,712355.73416
2022-01-26 19:10:00,4.47,11.315999999999999,0.052000000000000005,0.21710000000000002,720515.73416
2022-01-26 19:20:00,4.39,11.644,0.0481,0.1781,718656.49363
2022-01-26 19:30:00,4.39,11.664,0.037700000000000004,0.1352,711219.53168
2022-01-26 19:40:00,4.153333333333333,11.943999999999999,0.0663,0.10660000000000001,703369.40513
2022-01-26 19:50:00,4.053333333333334,12.284,0.0767,0.11050000000000001,702956.24053
2022-01-26 20:00:00,4.173333333333333,12.806000000000001,0.0572,0.1586,702852.94938
2022-01-26 20:10:00,3.9933333333333336,12.691999999999998,0.037700000000000004,0.12480000000000001,713491.9366400001
2022-01-26 20:20:00,3.8533333333333335,13.219999999999999,0.0806,0.1404,713698.51894
2022-01-26 20:30:00,4.2,13.6,0.07150000000000001,0.13,711942.56956
2022-01-26 20:40:00,4.363333333333333,13.74,0.0481,0.1781,708120.7975199999
2022-01-26 20:50:00,4.44,13.74,0.0481,0.13,693453.45575
2022-01-26 21:00:00,4.376666666666667,14.080000000000002,0.0806,0.1547,689941.55699
2022-01-26 21:10:00,4.253333333333333,14.280000000000001,0.0806,0.169,678992.69628
2022-01-26 21:20:00,4.116666666666666,14.36,0.0806,0.1547,665874.72159
2022-01-26 21:30:00,4.0,14.4,0.062400000000000004,0.2405,660297.0
2022-01-26 21:40:00,3.893333333333333,14.419999999999998,0.0572,0.2366,650794.21522
2022-01-26 21:50:00,3.7933333333333334,14.7,0.07150000000000001,0.1586,637676.24053
2022-01-26 22:00:00,3.736666666666667,14.98,0.0572,0.1976,623938.51894
2022-01-26 22:10:00,3.6799999999999997,15.0,0.10010000000000001,0.1638,617121.30372
2022-01-26 22:20:00,3.5866666666666664,15.1,0.0481,0.2028,612886.36708
2022-01-26 22:30:00,3.5399999999999996,15.180000000000001,0.10010000000000001,0.13,592331.43044
2022-01-26 22:40:00,3.5533333333333332,15.219999999999999,0.0572,0.1885,578593.70885
2022-01-26 22:50:00,3.486666666666667,15.16,0.09100000000000001,0.12480000000000001,567954.72159
2022-01-26 23:00:00,3.4600000000000004,15.3,0.062400000000000004,0.2314,552770.9240700001
2022-01-26 23:10:00,3.526666666666667,15.419999999999998,0.0806,0.1924,538206.8734500001
2022-01-26 23:20:00,3.51,15.36,0.1183,0.12480000000000001,522196.74689999997
2022-01-26 23:30:00,3.5066666666666664,15.38,0.062400000000000004,0.2405,505566.8734500001
2022-01-26 23:40:00,3.3533333333333335,15.66,0.062400000000000004,0.2119,488937.0
2022-01-26 23:50:00,3.27,15.819999999999999,0.0806,0.21710000000000002,472926.87345
2022-01-27 00:00:00,3.14,15.76,0.0767,0.20670000000000002,457743.07593
2022-01-27 00:10:00,3.11,15.780000000000001,0.10010000000000001,0.13,442352.69628
2022-01-27 00:20:00,3.16,15.8,0.0572,0.21710000000000002,429544.59487
2022-01-27 00:30:00,3.15,15.66,0.0663,0.1924,419318.77221
2022-01-27 00:40:00,3.2100000000000004,15.66,0.062400000000000004,0.1586,407646.87345
2022-01-27 00:50:00,3.1466666666666665,15.76,0.0949,0.2028,394219.02531
2022-01-27 01:00:00,3.0366666666666666,16.0,0.0949,0.1547,384406.36708
2022-01-27 01:10:00,2.9566666666666666,16.119999999999997,0.1053,0.2028,378208.89875999995
2022-01-27 01:20:00,2.9566666666666666,16.119999999999997,0.10010000000000001,0.1885,373870.67097
2022-01-27 01:30:00,3.0233333333333334,16.0,0.07150000000000001,0.2028,364264.59487
2022-01-27 01:40:00,2.9566666666666666,15.84,0.1378,0.1638,357860.54425
2022-01-27 01:50:00,2.8833333333333333,15.9,0.0806,0.2509,353005.86071000004
2022-01-27 02:00:00,2.8800000000000003,15.940000000000001,0.0806,0.14950000000000002,343193.20248
2022-01-27 02:10:00,2.8533333333333335,16.1,0.0806,0.2028,340197.75947
2022-01-27 02:20:00,2.81,16.3,0.07150000000000001,0.1586,335446.36708
2022-01-27 02:30:00,2.763333333333333,16.32,0.052000000000000005,0.1976,331211.43044
2022-01-27 02:40:00,2.6933333333333334,16.32,0.0806,0.22230000000000003,330075.22779
2022-01-27 02:50:00,2.6733333333333333,16.28,0.0663,0.169,328009.40513
2022-01-27 03:00:00,2.7533333333333334,16.259999999999998,0.0767,0.20670000000000002,326666.62018
2022-01-27 03:10:00,2.7466666666666666,16.28,0.0767,0.1833,318816.49363000004
2022-01-27 03:20:00,2.723333333333333,16.34,0.052000000000000005,0.2119,315511.17717
2022-01-27 03:30:00,2.7266666666666666,16.32,0.07150000000000001,0.169,313651.93663999997
2022-01-27 03:40:00,2.6933333333333334,16.240000000000002,0.0949,0.1547,313858.51894
2022-01-27 03:50:00,2.69,16.22,0.1144,0.2119,316853.96194999997
2022-01-27 04:00:00,2.6666666666666665,16.14,0.0858,0.1885,315717.75947
2022-01-27 04:10:00,2.6366666666666667,16.02,0.0858,0.1885,311379.53167999996
2022-01-27 04:20:00,2.6333333333333333,16.18,0.0858,0.1885,309623.5823
2022-01-27 04:30:00,2.6366666666666667,16.18,0.0767,0.1638,312309.15186
2022-01-27 04:40:00,2.5433333333333334,16.3,0.0572,0.1404,316647.37982
2022-01-27 04:50:00,2.4899999999999998,16.66,0.0767,0.1638,318093.45575
2022-01-27 05:00:00,2.5633333333333335,16.619999999999997,0.0858,0.12480000000000001,322741.55699
2022-01-27 05:10:00,2.4233333333333333,16.52,0.0858,0.1885,325013.96194999997
2022-01-27 05:20:00,2.41,16.48,0.1183,0.21710000000000002,329558.77221
2022-01-27 05:30:00,2.4433333333333334,16.16,0.0767,0.2743,329352.18991
2022-01-27 05:40:00,2.5033333333333334,16.119999999999997,0.0949,0.1781,332450.92407
2022-01-27 05:50:00,2.5566666666666666,16.080000000000002,0.1092,0.1352,348357.75947
2022-01-27 06:00:00,2.54,16.080000000000002,0.09100000000000001,0.22619999999999998,360442.82283
2022-01-27 06:10:00,2.4499999999999997,16.18,0.10010000000000001,0.1547,353212.44301
2022-01-27 06:20:00,2.4133333333333336,16.48,0.1144,0.1638,354348.64549
2022-01-27 06:30:00,2.3666666666666667,16.56,0.0949,0.17420000000000002,353728.89875999995
2022-01-27 06:40:00,2.284666666666667,16.580000000000002,0.0806,0.2119,346188.64549
2022-01-27 06:50:00,2.3333333333333335,16.52,0.07150000000000001,0.1638,337099.02531
2022-01-27 07:00:00,2.41,16.48,0.1144,0.1781,328215.98725999997
2022-01-27 07:10:00,2.4566666666666666,16.54,0.0949,0.1404,323877.75947
2022-01-27 07:20:00,2.3433333333333333,16.36,0.0767,0.22619999999999998,322431.68354
2022-01-27 07:30:00,2.291333333333333,16.259999999999998,0.1287,0.1547,328215.98725999997
2022-01-27 07:40:00,2.3133333333333335,16.36,0.0806,0.1924,335549.65823
2022-01-27 07:50:00,2.3193333333333332,16.4,0.1378,0.13,335343.07593
2022-01-27 08:00:00,2.3666666666666667,16.54,0.2756,0.338,333380.54425
2022-01-27 08:10:00,2.38,16.5,1.7979,1.7459,347118.26584
2022-01-27 08:20:00,2.2973333333333334,16.240000000000002,5.9384,5.7369,359926.36708
2022-01-27 08:30:00,2.3089999999999997,16.06,11.622,11.309999999999999,371494.97469
2022-01-27 08:40:00,2.353333333333333,15.919999999999998,50.414,31.252,384509.65823
2022-01-27 08:50:00,2.44,15.74,87.32100000000001,37.739000000000004,401759.27841
2022-01-27 09:00:00,2.319,16.080000000000002,119.34,37.830000000000005,412604.84814
2022-01-27 09:10:00,2.2816666666666667,16.06,152.36,36.673,424483.32903
2022-01-27 09:20:00,2.3366666666666664,16.119999999999997,186.03,37.427,441113.20248
2022-01-27 09:30:00,2.47,15.9,220.87,39.468,454954.21522
2022-01-27 09:40:00,2.4499999999999997,16.06,255.71,42.809000000000005,464147.12655
2022-01-27 09:50:00,2.43,16.3,292.5,44.122,470757.75947
2022-01-27 10:00:00,2.6133333333333333,16.259999999999998,327.86,44.72,484495.48106
2022-01-27 10:10:00,2.7899999999999996,16.04,361.27,46.943,494824.59487
2022-01-27 10:20:00,2.9066666666666667,15.74,396.24,48.373000000000005,502364.8481400001
2022-01-27 10:30:00,3.0666666666666664,15.66,425.75,49.569,511247.88602
2022-01-27 10:40:00,3.22,15.3,456.16999999999996,50.466,517755.22779000003
2022-01-27 10:50:00,3.4066666666666667,14.959999999999999,489.84000000000003,50.96000000000001,529633.70885
2022-01-27 11:00:00,3.64,14.36,521.5600000000001,53.781,538929.9113299999
2022-01-27 11:10:00,3.8533333333333335,13.6,548.21,55.080999999999996,545127.37982
2022-01-27 11:20:00,4.073333333333333,13.36,570.83,55.77,545540.54425
2022-01-27 11:30:00,4.33,13.2,592.67,57.668,550188.6454899999
2022-01-27 11:40:00,4.486666666666667,13.040000000000001,616.2,69.069,552874.21522
2022-01-27 11:50:00,4.75,12.815999999999999,623.48,65.988,556799.27841
2022-01-27 12:00:00,4.92,12.116,650.7800000000001,69.86200000000001,551324.84814
2022-01-27 12:10:00,4.9799999999999995,12.041999999999998,664.5600000000001,65.76700000000001,545230.67097
2022-01-27 12:20:00,5.123333333333333,12.002,661.83,65.962,534901.55699
2022-01-27 12:30:00,5.246666666666667,11.428,681.33,65.897,532422.56956
2022-01-27 12:40:00,5.346666666666667,11.228,677.6899999999999,76.063,527981.05062
2022-01-27 12:50:00,5.496666666666666,10.66,687.96,83.291,529220.54425
2022-01-27 13:00:00,5.583333333333333,10.126000000000001,688.22,86.879,522403.32903
2022-01-27 13:10:00,5.636666666666667,9.338,688.74,100.36000000000001,523023.07593
2022-01-27 13:20:00,5.6933333333333325,8.41,680.5500000000001,115.05,541615.48106
2022-01-27 13:30:00,5.786666666666666,8.242,693.9399999999999,129.22,560414.46832
2022-01-27 13:40:00,5.823333333333333,8.036,701.22,128.05,566818.51894
2022-01-27 13:50:00,5.863333333333333,8.076,679.77,138.57999999999998,565888.89876
2022-01-27 14:00:00,5.886666666666667,7.922,579.15,146.12,560311.17717
2022-01-27 14:10:00,5.903333333333333,7.914,596.5699999999999,119.86000000000001,550911.68354
2022-01-27 14:20:00,5.9433333333333325,7.994,631.9300000000001,84.097,543784.59487
2022-01-27 14:30:00,5.983333333333333,7.773999999999999,684.1899999999999,73.034,537690.4177000001
2022-01-27 14:40:00,6.0,7.648000000000001,657.8000000000001,66.846,538723.32903
2022-01-27 14:50:00,5.97,7.494,639.99,60.814,539549.6582300001
2022-01-27 15:00:00,5.989999999999999,7.434,620.62,58.955000000000005,539446.36708
2022-01-27 15:10:00,5.993333333333333,7.608,597.61,59.553000000000004,537587.1265499999
2022-01-27 15:20:00,6.036666666666666,7.494,582.66,58.929,543681.30372
2022-01-27 15:30:00,6.036666666666666,7.56,558.87,61.243,541305.60761
2022-01-27 15:40:00,6.046666666666667,7.702,527.2800000000001,62.14,541099.0253099999
2022-01-27 15:50:00,6.06,7.4079999999999995,507.26,77.311,532835.73416
2022-01-27 16:00:00,6.086666666666667,7.145999999999999,439.40000000000003,100.88,534488.39239
2022-01-27 16:10:00,6.093333333333334,7.2540000000000004,425.23,128.96,539136.49363
2022-01-27 16:20:00,6.07,7.5,402.61,200.07000000000002,549672.18991
2022-01-27 16:30:00,6.036666666666666,7.648000000000001,365.04,281.97,550601.81009
2022-01-27 16:40:00,6.02,7.7540000000000004,344.76,349.05,550601.81009
2022-01-27 16:50:00,6.003333333333334,7.814,329.42,370.11,551944.59487
2022-01-27 17:00:00,5.963333333333334,7.814,280.8,325.0,553907.1265499999
2022-01-27 17:10:00,5.920000000000001,8.068000000000001,230.35999999999999,268.19,563616.49363
2022-01-27 17:20:00,5.843333333333334,8.262,192.01,225.81,575701.55699
2022-01-27 17:30:00,5.783333333333334,8.208,147.42000000000002,175.89000000000001,600388.1392900001
2022-01-27 17:40:00,5.726666666666667,8.581999999999999,129.61,157.69,617844.3417699999
2022-01-27 17:50:00,5.646666666666667,8.596,105.95,130.13,655752.18991
2022-01-27 18:00:00,5.56,8.516,80.509,99.32000000000001,686946.11398
2022-01-27 18:10:00,5.456666666666667,9.878,61.945,76.414,704712.18991
2022-01-27 18:20:00,5.336666666666667,10.418000000000001,30.758000000000003,34.229,710289.9113299999
2022-01-27 18:30:00,5.236666666666667,10.758,14.534,14.780999999999999,710083.32903
2022-01-27 18:40:00,5.1466666666666665,10.992,8.2407,8.2446,707294.46832
2022-01-27 18:50:00,5.06,11.11,3.1837,3.3072000000000004,704299.0253099999
2022-01-27 19:00:00,4.986666666666667,11.364,0.4277,0.4823,680645.3545100001
2022-01-27 19:10:00,4.916666666666667,11.598,0.1092,0.1352,685190.1646
2022-01-27 19:20:00,4.8566666666666665,12.132,0.0806,0.1404,693143.5822999999
2022-01-27 19:30:00,4.8133333333333335,12.244,0.0858,0.12480000000000001,688908.6454899999
2022-01-27 19:40:00,4.806666666666667,12.772,0.0949,0.13,681884.84814
2022-01-27 19:50:00,4.636666666666667,13.459999999999999,0.0481,0.1547,677753.2024800001
2022-01-27 20:00:00,4.593333333333333,13.280000000000001,0.052000000000000005,0.1547,675893.96195
2022-01-27 20:10:00,4.66,12.88,0.0806,0.20670000000000002,680335.48106
2022-01-27 20:20:00,4.6000000000000005,13.080000000000002,0.10010000000000001,0.1586,689218.51894
2022-01-27 20:30:00,4.5633333333333335,13.12,0.0806,0.1443,689528.39239
2022-01-27 20:40:00,4.553333333333334,13.459999999999999,0.1092,0.1924,683434.21522
2022-01-27 20:50:00,4.486666666666667,13.940000000000001,0.0767,0.2405,681884.84814
2022-01-27 21:00:00,4.316666666666666,14.02,0.07150000000000001,0.1404,674138.0127399999
2022-01-27 21:10:00,4.086666666666667,14.4,0.062400000000000004,0.2405,667010.9240700001
2022-01-27 21:20:00,4.05,14.540000000000001,0.10010000000000001,0.1586,666184.59487
2022-01-27 21:30:00,4.0200000000000005,14.6,0.0949,0.17420000000000002,654202.82283
2022-01-27 21:40:00,4.046666666666667,14.5,0.0858,0.1781,648315.22779
2022-01-27 21:50:00,4.16,14.36,0.0767,0.08710000000000001,639742.0633599999
2022-01-27 22:00:00,4.293333333333334,13.559999999999999,0.0949,0.13,627863.5822999999
2022-01-27 22:10:00,4.31,13.180000000000001,0.0806,0.20670000000000002,618980.54425
2022-01-27 22:20:00,4.236666666666667,13.319999999999999,0.0663,0.2028,607618.51894
2022-01-27 22:30:00,4.283333333333333,13.219999999999999,0.062400000000000004,0.1924,594500.54425
2022-01-27 22:40:00,4.2,13.059999999999999,0.0572,0.1833,582105.60761
2022-01-27 22:50:00,4.066666666666666,13.14,0.0767,0.1547,565888.89876
2022-01-27 23:00:00,3.893333333333333,13.36,0.0949,0.1352,554010.4177000001
2022-01-27 23:10:00,3.75,14.02,0.1053,0.12090000000000001,539343.0759299999
2022-01-27 23:20:00,3.6300000000000003,14.5,0.10010000000000001,0.17420000000000002,523746.11398
2022-01-27 23:30:00,3.5933333333333333,14.64,0.0663,0.1547,508045.86071
2022-01-27 23:40:00,3.4966666666666666,14.940000000000001,0.0806,0.1833,491106.11397999997
2022-01-27 23:50:00,3.4499999999999997,15.180000000000001,0.1092,0.1547,473753.20248
2022-01-28 00:00:00,3.4766666666666666,15.180000000000001,0.1183,0.1443,457329.91133000003
2022-01-28 00:10:00,3.67,14.7,0.1053,0.1157,447207.37982
2022-01-28 00:20:00,3.6833333333333336,14.26,0.0858,0.1781,435845.35451
2022-01-28 00:30:00,3.763333333333333,13.540000000000001,0.09100000000000001,0.1833,423760.29114999995
2022-01-28 00:40:00,3.7566666666666664,12.491999999999999,0.07150000000000001,0.1885,411985.10124000005
2022-01-28 00:50:00,3.5833333333333335,12.808000000000002,0.0572,0.1833,401759.27841
2022-01-28 01:00:00,3.5366666666666666,12.98,0.0572,0.1781,386368.89875999995
2022-01-28 01:10:00,3.4633333333333334,13.6,0.0949,0.26,382133.96194999997
2022-01-28 01:20:00,3.436666666666667,13.440000000000001,0.10010000000000001,0.1638,370048.89875999995
2022-01-28 01:30:00,3.3200000000000003,14.02,0.0806,0.17420000000000002,365917.25310000003
2022-01-28 01:40:00,3.1666666666666665,14.38,0.0806,0.1586,356001.30372
2022-01-28 01:50:00,3.0366666666666666,14.84,0.0949,0.20670000000000002,348151.17717
2022-01-28 02:00:00,3.0933333333333333,14.86,0.09100000000000001,0.1833,343193.20248
2022-01-28 02:10:00,3.22,13.88,0.10010000000000001,0.1638,342676.74689999997
2022-01-28 02:20:00,3.19,13.719999999999999,0.0806,0.1586,342573.45575
2022-01-28 02:30:00,3.1466666666666665,13.66,0.0767,0.12090000000000001,340404.34177
2022-01-28 02:40:00,3.1933333333333334,12.91,0.0806,0.2028,337202.31646
2022-01-28 02:50:00,3.3233333333333337,12.294,0.0572,0.1586,332657.50636999996
2022-01-28 03:00:00,3.4600000000000004,12.441999999999998,0.07150000000000001,0.169,331831.17717
2022-01-28 03:10:00,3.3366666666666664,11.947999999999999,0.0481,0.1586,330178.51894
2022-01-28 03:20:00,3.4433333333333334,11.34,0.0858,0.1404,325220.54425
2022-01-28 03:30:00,3.563333333333333,10.818000000000001,0.0949,0.13,325013.96194999997
2022-01-28 03:40:00,3.5733333333333337,11.245999999999999,0.052000000000000005,0.14950000000000002,322741.55699
2022-01-28 03:50:00,3.626666666666667,11.166,0.0806,0.1924,321708.64549
2022-01-28 04:00:00,3.5,10.74,0.0858,0.1352,318713.20248
2022-01-28 04:10:00,3.4566666666666666,10.812000000000001,0.062400000000000004,0.1157,318713.20248
2022-01-28 04:20:00,3.3699999999999997,10.592,0.09100000000000001,0.08710000000000001,321915.22779
2022-01-28 04:30:00,3.4499999999999997,10.184000000000001,0.0767,0.12480000000000001,323464.59487
2022-01-28 04:40:00,3.5566666666666666,11.874,0.062400000000000004,0.1924,326976.49363000004
2022-01-28 04:50:00,3.5666666666666664,11.828,0.07150000000000001,0.1638,323051.43044
2022-01-28 05:00:00,3.5866666666666664,11.306000000000001,0.0949,0.1443,321708.64549
2022-01-28 05:10:00,3.516666666666667,12.136000000000001,0.062400000000000004,0.169,326976.49363000004
2022-01-28 05:20:00,3.7566666666666664,11.594,0.0949,0.1352,331727.88602000003
2022-01-28 05:30:00,3.8866666666666667,10.58,0.0806,0.20670000000000002,333277.25310000003
2022-01-28 05:40:00,3.9133333333333336,10.546,0.1053,0.12480000000000001,336582.56956
2022-01-28 05:50:00,3.9566666666666666,10.76,0.10010000000000001,0.1547,351146.62018
2022-01-28 06:00:00,3.9333333333333336,10.74,0.0949,0.14950000000000002,353419.02531
2022-01-28 06:10:00,3.91,10.072,0.14300000000000002,0.12090000000000001,348874.21522
2022-01-28 06:20:00,3.876666666666667,10.098,0.07150000000000001,0.12480000000000001,347634.72159
2022-01-28 06:30:00,3.8800000000000003,9.924,0.052000000000000005,0.2028,348667.63292
2022-01-28 06:40:00,3.873333333333333,9.39,0.0858,0.1443,342780.03805000003
2022-01-28 06:50:00,3.9499999999999997,9.004000000000001,0.0572,0.1833,331624.59487
2022-01-28 07:00:00,3.9600000000000004,9.036,0.0949,0.1547,307454.46832000004
2022-01-28 07:10:00,3.9333333333333336,9.056000000000001,0.0572,0.1781,299191.17717
2022-01-28 07:20:00,3.91,9.104000000000001,0.0858,0.1352,293406.87345
2022-01-28 07:30:00,3.8800000000000003,9.11,0.0767,0.1885,298158.26584
2022-01-28 07:40:00,3.86,9.224,0.07150000000000001,0.1157,296918.77221
2022-01-28 07:50:00,3.813333333333333,9.344,0.12350000000000001,0.1833,304355.73416
2022-01-28 08:00:00,3.76,9.35,0.5187,0.4147,311069.65823
2022-01-28 08:10:00,3.8366666666666664,9.418000000000001,2.574,2.574,327286.36708
2022-01-28 08:20:00,3.99,9.398,6.8562,6.7547999999999995,345982.06336000003
2022-01-28 08:30:00,3.9433333333333334,8.93,11.895000000000001,11.57,358273.70885000005
2022-01-28 08:40:00,3.9433333333333334,8.89,58.578,50.050000000000004,363644.84814
2022-01-28 08:50:00,3.9333333333333336,9.129999999999999,93.72999999999999,66.482,376659.53167999996
2022-01-28 09:00:00,3.973333333333333,9.504000000000001,125.32000000000001,62.972,391843.32903
2022-01-28 09:10:00,3.893333333333333,9.764,158.34,50.089000000000006,396698.01274000003
2022-01-28 09:20:00,3.9566666666666666,9.724,191.62,43.394000000000005,409919.27841
2022-01-28 09:30:00,4.0200000000000005,9.544,228.67000000000002,39.572,429854.46832000004
2022-01-28 09:40:00,4.083333333333333,9.672,264.29,38.831,437394.72159
2022-01-28 09:50:00,4.216666666666667,9.784,299.39000000000004,39.884,442042.82283
2022-01-28 10:00:00,4.373333333333333,9.084,336.57,41.249,450409.40513
2022-01-28 10:10:00,4.46,9.784,372.32,42.92600000000001,466522.82283
2022-01-28 10:20:00,4.496666666666667,10.672,406.12,44.694,473649.91133000003
2022-01-28 10:30:00,4.526666666666666,10.751999999999999,438.62,45.968,483049.40513
2022-01-28 10:40:00,4.683333333333334,10.652,466.44000000000005,46.488,487387.63292
2022-01-28 10:50:00,4.756666666666667,10.392,482.3,46.709,501022.0633599999
2022-01-28 11:00:00,4.823333333333333,10.338,508.3,46.163,514656.49363000004
2022-01-28 11:10:00,4.92,10.331999999999999,549.64,46.618,518374.97469
2022-01-28 11:20:00,5.05,9.792,576.42,46.579,519511.17717000004
2022-01-28 11:30:00,5.193333333333333,9.538,600.6,47.32,521886.8734500001
2022-01-28 11:40:00,5.26,9.584,616.98,46.891000000000005,526948.1392900001
2022-01-28 11:50:00,5.316666666666666,9.784,641.0300000000001,48.126000000000005,531389.6582300001
2022-01-28 12:00:00,5.416666666666667,9.57,654.5500000000001,48.438,529737.0
2022-01-28 12:10:00,5.523333333333333,9.209999999999999,671.71,48.737,529840.29115
2022-01-28 12:20:00,5.593333333333334,8.964,684.71,48.971000000000004,537690.4177000001
2022-01-28 12:30:00,5.636666666666667,8.824,695.7600000000001,49.686,536967.37982
2022-01-28 12:40:00,5.656666666666666,8.53,704.99,49.829,541512.18991
2022-01-28 12:50:00,5.7,8.776,713.3100000000001,49.946000000000005,537793.70885
2022-01-28 13:00:00,5.716666666666666,8.844,721.6300000000001,51.882999999999996,536450.9240700001
2022-01-28 13:10:00,5.726666666666667,8.85,713.83,51.909,542028.6454899999
2022-01-28 13:20:00,5.79,8.884,724.8800000000001,53.989000000000004,540375.9872600001
2022-01-28 13:30:00,5.793333333333333,9.05,717.08,54.392,539756.24053
2022-01-28 13:40:00,5.786666666666666,8.776,719.1600000000001,52.975,536244.3417699999
2022-01-28 13:50:00,5.793333333333333,8.436,714.35,53.105000000000004,530460.03805
2022-01-28 14:00:00,5.786666666666666,8.662,705.5100000000001,53.612,530563.32903
2022-01-28 14:10:00,5.816666666666666,8.809999999999999,694.5899999999999,54.015,538516.7469
2022-01-28 14:20:00,5.826666666666667,8.936,683.2800000000001,55.25,527258.0127399999
2022-01-28 14:30:00,5.81,8.884,671.97,53.872,526121.81009
2022-01-28 14:40:00,5.82,8.91,657.67,53.664,516309.1518599999
2022-01-28 14:50:00,5.853333333333333,9.056000000000001,636.09,55.653000000000006,510421.55698999995
2022-01-28 15:00:00,5.82,9.07,616.33,56.134,510008.39239000005
